Point,WA,2007-02-08
Point,WA,2005-10-28
Point,WA,2003-08-01
Point,WA,2003-08-01
Point,WA,2004-04-27
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2007-02-08
Point,WA,2000-03-01
Point,WA,2000-03-01
Point,WA,2012-06-11
Point,WA,2007-02-08
Point,WA,2011-03-22
Point,WA,2010-03-22
Point,WA,2000-03-01
Point,WA,2007-02-08
Point,WA,2004-02-26
Point,WV,2011-09-06
Point,WV,2010-03-23
Point,WV,2000-03-01
Point,WV,2000-03-01
Point,WV,2003-02-21
Point,WV,2003-02-21
Point,WV,2009-06-30
Point,WV,2004-02-13
Point,WV,2007-02-08
Point,WV,2003-11-03
Point,WV,2000-03-01
Point,WV,2010-09-15
Point,WV,2000-03-01
Point,WV,2004-12-16
Point,WV,2000-03-01
Point,WV,2000-03-01
Point,WV,2000-03-01
Point,WV,2000-03-01
Point,WV,2007-02-08
Point,WV,2000-03-01
Point,WV,2000-03-01
Point,WV,2012-03-21
Point,WV,2000-03-01
Point,WV,2012-07-18
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2010-05-21
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2004-03-03
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2010-03-10
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2002-09-25
Point,WI,2009-01-06
Point,WI,2014-02-27
Point,WI,2010-03-22
Point,WI,2003-04-11
Point,WI,2011-08-30
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2004-04-12
Point,WI,2004-04-12
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2004-04-12
Point,WI,2010-05-20
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,WI,2003-04-03
Point,WI,2011-09-06
Point,WI,2007-02-08
Point,WI,2011-12-14
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2005-11-09
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2011-09-06
Point,WI,2007-02-08
Point,WI,2004-04-12
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,WI,2002-10-31
Point,WI,2000-03-01
Point,WI,2010-05-23
Point,WI,2011-09-06
Point,WI,2003-04-03
Point,WI,2012-06-11
Point,WI,2000-03-01
Point,WI,2004-03-04
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2004-11-08
Point,WI,2000-03-01
Point,WI,2011-09-06
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2003-04-11
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2009-05-14
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2010-03-22
Point,WI,2011-09-06
Point,WI,2011-09-06
Point,WI,2004-12-16
Point,WI,2002-10-31
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2002-10-31
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2005-06-22
Point,WI,2008-04-22
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2004-04-12
Point,WI,2012-06-11
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,MI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2000-03-01
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2010-03-23
Point,WI,2000-03-01
Point,WI,2002-10-30
Point,WI,2004-03-04
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2007-02-08
Point,WI,2009-11-19
Point,WY,2000-03-01
Point,WY,2007-02-08
Point,WY,2010-09-14
Point,WY,2010-03-23
Point,WY,2000-03-01
Point,WY,2000-03-01
Point,WY,2012-06-11
Point,WY,2012-06-11
Point,WY,2000-03-01
Point,WY,2012-06-11
Point,WY,2002-11-07
Point,WY,2012-10-26
Point,WY,2000-03-01
Point,WY,2000-03-01
Point,WY,2012-06-11
Point,WY,2012-06-11
Point,WY,2010-07-06
Point,WY,2010-07-06
Point,WY,2010-07-06
Point,WY,2000-03-01
Point,WY,2000-03-01
Point,WY,2000-03-01
Point,WY,2000-03-01
Point,WY,2010-07-06
Point,WY,2012-03-21
